comp,season,round,date,home,away,home_score,away_score,neutral,match_id,result
world_cup,2010,Group stage,17/06/2010,Argentina,South Korea,4,1,1,3447743a3bfc,H
world_cup,2010,Group stage,17/06/2010,France,Mexico,0,2,1,d9fa4965da8f,A
world_cup,2010,Group stage,18/06/2010,Germany,Serbia,0,1,1,f405df520af6,A
world_cup,2010,Group stage,18/06/2010,England,Algeria,0,0,1,a6c6cdf28fbd,D
world_cup,2010,Group stage,18/06/2010,Slovenia,USA,2,2,1,5ba1de436999,D
world_cup,2010,Group stage,19/06/2010,Netherlands,Japan,1,0,1,d2078b2c81ea,H
world_cup,2010,Group stage,19/06/2010,Cameroon,Denmark,1,2,1,57cd12e506e7,A
world_cup,2010,Group stage,19/06/2010,Ghana,Australia,1,1,1,acbe7c13e456,D
world_cup,2010,Group stage,20/06/2010,Brazil,Ivory Coast,3,1,1,7156ed8c2f6e,H
world_cup,2010,Group stage,20/06/2010,Italy,New Zealand,1,1,1,a41dbf0d3728,D
world_cup,2010,Group stage,20/06/2010,Slovakia,Paraguay,0,2,1,381954fe5a18,A
world_cup,2010,Group stage,21/06/2010,Spain,Honduras,2,0,1,c79a5576782d,H
world_cup,2010,Group stage,21/06/2010,Chile,Switzerland,1,0,1,4ae903d1e044,H
world_cup,2010,Group stage,21/06/2010,Portugal,North Korea,7,0,1,9d0619a732f9,H
world_cup,2010,Group stage,22/06/2010,Greece,Argentina,0,2,1,3f191225743a,A
world_cup,2010,Group stage,22/06/2010,Nigeria,South Korea,2,2,1,d603f203edb4,D
world_cup,2010,Group stage,22/06/2010,Mexico,Uruguay,0,1,1,5e7869f0dd68,A
world_cup,2010,Group stage,22/06/2010,France,South Africa,1,2,1,046f49c53eae,A
world_cup,2010,Group stage,23/06/2010,Slovenia,England,0,1,1,7e890345419c,A
world_cup,2010,Group stage,23/06/2010,Ghana,Germany,0,1,1,379982a9575a,A
world_cup,2010,Group stage,23/06/2010,Australia,Serbia,2,1,1,49b33986d6cd,H
world_cup,2010,Group stage,23/06/2010,USA,Algeria,1,0,1,1bfeaa4a209d,H
world_cup,2010,Group stage,24/06/2010,Denmark,Japan,1,3,1,e5efdbfac840,A
world_cup,2010,Group stage,24/06/2010,Slovakia,Italy,3,2,1,99caf1979875,H
world_cup,2010,Group stage,24/06/2010,Paraguay,New Zealand,0,0,1,db44b8bf4859,D
world_cup,2010,Group stage,24/06/2010,Cameroon,Netherlands,1,2,1,83aefdd5d662,A
world_cup,2010,Group stage,25/06/2010,Portugal,Brazil,0,0,1,525e0d6b4977,D
world_cup,2010,Group stage,25/06/2010,North Korea,Ivory Coast,0,3,1,82689441d2b1,A
world_cup,2010,Group stage,25/06/2010,Switzerland,Honduras,0,0,1,963a9b92ba11,D
world_cup,2010,Group stage,25/06/2010,Chile,Spain,1,2,1,07a0b151bba4,A
world_cup,2010,Round of 16,26/06/2010,USA,Ghana,1,2,1,48a695dc4008,A
world_cup,2010,Round of 16,26/06/2010,Uruguay,South Korea,2,1,1,67d29f4b1906,H
world_cup,2010,Round of 16,27/06/2010,Argentina,Mexico,3,1,1,0b8ba2505eac,H
world_cup,2010,Round of 16,27/06/2010,Germany,England,4,1,1,b5a625a727c3,H
world_cup,2010,Round of 16,28/06/2010,Netherlands,Slovakia,2,1,1,3ff5e037b8ab,H
world_cup,2010,Round of 16,28/06/2010,Brazil,Chile,3,0,1,dac014babef1,H
world_cup,2010,Round of 16,29/06/2010,Paraguay,Japan,0,0,1,b838c19131bf,D
world_cup,2010,Round of 16,29/06/2010,Spain,Portugal,1,0,1,67d7a001de48,H
world_cup,2010,Quarter-finals,2/7/2010,Netherlands,Brazil,2,1,1,0676ae24df6d,H
world_cup,2010,Quarter-finals,2/7/2010,Uruguay,Ghana,1,1,1,0917b818d952,D
world_cup,2010,Quarter-finals,3/7/2010,Paraguay,Spain,0,1,1,8781089d888d,A
world_cup,2010,Quarter-finals,3/7/2010,Argentina,Germany,0,4,1,08be800bdc48,A
world_cup,2010,Semi-finals,6/7/2010,Uruguay,Netherlands,2,3,1,11a234ab0360,A
world_cup,2010,Semi-finals,7/7/2010,Germany,Spain,0,1,1,c8a044291e5b,A
world_cup,2010,Third-place match,10/7/2010,Uruguay,Germany,2,3,1,bec7f0e978bf,A
world_cup,2010,Final,11/7/2010,Netherlands,Spain,0,1,1,4458b922360f,A
world_cup,2014,Group stage,12/6/2014,Brazil,Croatia,3,1,1,a4daf1872953,H
world_cup,2014,Group stage,13/06/2014,Chile,Australia,3,1,1,0278c3bce409,H
world_cup,2014,Group stage,13/06/2014,Spain,Netherlands,1,5,1,ae51cba11b53,A
world_cup,2014,Group stage,13/06/2014,Mexico,Cameroon,1,0,1,0e70514f0b4a,H
world_cup,2014,Group stage,14/06/2014,Colombia,Greece,3,0,1,71313648570a,H
world_cup,2014,Group stage,14/06/2014,Uruguay,Costa Rica,1,3,1,8f154dca9c7f,A
world_cup,2014,Group stage,14/06/2014,England,Italy,1,2,1,5744c84ef0ca,A
world_cup,2014,Group stage,14/06/2014,Ivory Coast,Japan,2,1,1,2096e642ff31,H
world_cup,2014,Group stage,15/06/2014,France,Honduras,3,0,1,8c3f22bcc6b0,H
world_cup,2014,Group stage,15/06/2014,Switzerland,Ecuador,2,1,1,3ef9b00c35d8,H
world_cup,2014,Group stage,15/06/2014,Argentina,Bosnia Herzegovina,2,1,1,373cd40a5218,H
world_cup,2014,Group stage,16/06/2014,Iran,Nigeria,0,0,1,76678b4ef154,D
world_cup,2014,Group stage,16/06/2014,Germany,Portugal,4,0,1,b04725d5ef36,H
world_cup,2014,Group stage,16/06/2014,Ghana,USA,1,2,1,7923cbb0d6ea,A
world_cup,2014,Group stage,17/06/2014,Belgium,Algeria,2,1,1,95b87f1c848a,H
world_cup,2014,Group stage,17/06/2014,Russia,South Korea,1,1,1,744dd6cf3e74,D
world_cup,2014,Group stage,17/06/2014,Brazil,Mexico,0,0,1,04ced993ae5c,D
world_cup,2014,Group stage,18/06/2014,Australia,Netherlands,2,3,1,b6cd24711bbc,A
world_cup,2014,Group stage,18/06/2014,Spain,Chile,0,2,1,b4fd311f5589,A
world_cup,2014,Group stage,18/06/2014,Cameroon,Croatia,0,4,1,af87466904a4,A
world_cup,2014,Group stage,19/06/2014,Colombia,Ivory Coast,2,1,1,60344bdff110,H
world_cup,2014,Group stage,19/06/2014,Uruguay,England,2,1,1,53cd9ef79134,H
world_cup,2014,Group stage,19/06/2014,Japan,Greece,0,0,1,498926be7716,D
world_cup,2014,Group stage,20/06/2014,Switzerland,France,2,5,1,9ca8f6fe584d,A
world_cup,2014,Group stage,20/06/2014,Honduras,Ecuador,1,2,1,9b5353c5f722,A
world_cup,2014,Group stage,20/06/2014,Italy,Costa Rica,0,1,1,d1219853c541,A
world_cup,2014,Group stage,21/06/2014,Germany,Ghana,2,2,1,3ef67538f3d7,D
world_cup,2014,Group stage,21/06/2014,Nigeria,Bosnia Herzegovina,1,0,1,cfe071d4c4b0,H
world_cup,2014,Group stage,21/06/2014,Argentina,Iran,1,0,1,06a378568895,H
world_cup,2014,Group stage,22/06/2014,South Korea,Algeria,2,4,1,dfe2d484452c,A
world_cup,2014,Group stage,22/06/2014,Belgium,Russia,1,0,1,9544391cfedc,H
world_cup,2014,Group stage,22/06/2014,USA,Portugal,2,2,1,52eb2845cccf,D
world_cup,2014,Group stage,23/06/2014,Netherlands,Chile,2,0,1,3b5ddac6cfba,H
world_cup,2014,Group stage,23/06/2014,Croatia,Mexico,1,3,1,e9d3a9531b75,A
world_cup,2014,Group stage,23/06/2014,Cameroon,Brazil,1,4,1,ca02f900c489,A
world_cup,2014,Group stage,23/06/2014,Australia,Spain,0,3,1,0b7fc2435df0,A
world_cup,2014,Group stage,24/06/2014,Japan,Colombia,1,4,1,6293bdb5de29,A
world_cup,2014,Group stage,24/06/2014,Greece,Ivory Coast,2,1,1,a6c507b27b58,H
world_cup,2014,Group stage,24/06/2014,Italy,Uruguay,0,1,1,76f6c0db4ce5,A
world_cup,2014,Group stage,24/06/2014,Costa Rica,England,0,0,1,f6fe6e8772ce,D
world_cup,2014,Group stage,25/06/2014,Ecuador,France,0,0,1,1dad7e5ceb04,D
world_cup,2014,Group stage,25/06/2014,Nigeria,Argentina,2,3,1,85f6b5ac2877,A
world_cup,2014,Group stage,25/06/2014,Bosnia Herzegovina,Iran,3,1,1,6e1a1c8e11ac,H
world_cup,2014,Group stage,25/06/2014,Honduras,Switzerland,0,3,1,249c22698640,A
world_cup,2014,Group stage,26/06/2014,Algeria,Russia,1,1,1,674ee33cba8d,D
world_cup,2014,Group stage,26/06/2014,USA,Germany,0,1,1,797c9170514c,A
world_cup,2014,Group stage,26/06/2014,Portugal,Ghana,2,1,1,660fe85ce36a,H
world_cup,2014,Group stage,26/06/2014,South Korea,Belgium,0,1,1,3ae4df369e21,A
world_cup,2014,Round of 16,28/06/2014,Brazil,Chile,1,1,1,421b0c40448b,D
world_cup,2014,Round of 16,28/06/2014,Colombia,Uruguay,2,0,1,333bb0d69cea,H
world_cup,2014,Round of 16,29/06/2014,Netherlands,Mexico,2,1,1,7e7a91ef080e,H
world_cup,2014,Round of 16,29/06/2014,Costa Rica,Greece,1,1,1,2843a6bcd0fa,D
world_cup,2014,Round of 16,30/06/2014,France,Nigeria,2,0,1,e17f216d0e62,H
world_cup,2014,Round of 16,30/06/2014,Germany,Algeria,2,1,1,e5157ddaa77d,H
world_cup,2014,Round of 16,1/7/2014,Argentina,Switzerland,1,0,1,677fec38a11b,H
world_cup,2014,Round of 16,1/7/2014,Belgium,USA,2,1,1,baf99acf90f3,H
world_cup,2014,Quarter-finals,4/7/2014,France,Germany,0,1,1,3800f2b5538e,A
world_cup,2014,Quarter-finals,4/7/2014,Brazil,Colombia,2,1,1,395a585fd7d5,H
world_cup,2014,Quarter-finals,5/7/2014,Argentina,Belgium,1,0,1,41d9ae5dcf9f,H
world_cup,2014,Quarter-finals,5/7/2014,Netherlands,Costa Rica,0,0,1,d5eaaba43f80,D
world_cup,2014,Semi-finals,8/7/2014,Brazil,Germany,1,7,1,030144e97622,A
world_cup,2014,Semi-finals,9/7/2014,Netherlands,Argentina,0,0,1,b67bd6b47cbb,D
world_cup,2014,Third-place match,12/7/2014,Brazil,Netherlands,0,3,1,e399dc721dbc,A
world_cup,2014,Final,13/07/2014,Germany,Argentina,1,0,1,9781dbefcc0e,H
world_cup,2018,Group stage,14/06/2018,Russia,Saudi Arabia,5,0,1,74fb01fea776,H
world_cup,2018,Group stage,15/06/2018,Morocco,Iran,0,1,1,d78e190901e8,A
world_cup,2018,Group stage,15/06/2018,Portugal,Spain,3,3,1,e0fa1a802f46,D
world_cup,2018,Group stage,15/06/2018,Egypt,Uruguay,0,1,1,c2d85ad6eca4,A
world_cup,2018,Group stage,16/06/2018,France,Australia,2,1,1,50e24cd19b4c,H
world_cup,2018,Group stage,16/06/2018,Peru,Denmark,0,1,1,ea4dd346cef1,A
world_cup,2018,Group stage,16/06/2018,Argentina,Iceland,1,1,1,1ed73916874e,D
world_cup,2018,Group stage,16/06/2018,Croatia,Nigeria,2,0,1,186c2623a22b,H
world_cup,2018,Group stage,17/06/2018,Costa Rica,Serbia,0,1,1,59153c0e25ad,A
world_cup,2018,Group stage,17/06/2018,Brazil,Switzerland,1,1,1,ed9447b1b059,D
world_cup,2018,Group stage,17/06/2018,Germany,Mexico,0,1,1,2cceef4563dd,A
world_cup,2018,Group stage,18/06/2018,Tunisia,England,1,2,1,79655c7e1431,A
world_cup,2018,Group stage,18/06/2018,Belgium,Panama,3,0,1,cdd9347db90c,H
world_cup,2018,Group stage,18/06/2018,Sweden,South Korea,1,0,1,57deb35dc99c,H
world_cup,2018,Group stage,19/06/2018,Poland,Senegal,1,2,1,9886f879171d,A
world_cup,2018,Group stage,19/06/2018,Colombia,Japan,1,2,1,0cf512e06bce,A
world_cup,2018,Group stage,19/06/2018,Russia,Egypt,3,1,1,b5790e674293,H
world_cup,2018,Group stage,20/06/2018,Iran,Spain,0,1,1,2e840d58e696,A
world_cup,2018,Group stage,20/06/2018,Portugal,Morocco,1,0,1,63cb49ba789f,H
world_cup,2018,Group stage,20/06/2018,Uruguay,Saudi Arabia,1,0,1,b9e2adea2c63,H
world_cup,2018,Group stage,21/06/2018,Argentina,Croatia,0,3,1,cd6876af7d87,A
world_cup,2018,Group stage,21/06/2018,France,Peru,1,0,1,ac86884e1bdb,H
world_cup,2018,Group stage,21/06/2018,Denmark,Australia,1,1,1,82a20b3eb592,D
world_cup,2018,Group stage,22/06/2018,Brazil,Costa Rica,2,0,1,f039a140f877,H
world_cup,2018,Group stage,22/06/2018,Nigeria,Iceland,2,0,1,6837f6c5f548,H
world_cup,2018,Group stage,22/06/2018,Serbia,Switzerland,1,2,1,274f2c75e80b,A
world_cup,2018,Group stage,23/06/2018,Germany,Sweden,2,1,1,6c39b71fb7a4,H
world_cup,2018,Group stage,23/06/2018,South Korea,Mexico,1,2,1,8be33774f5df,A
world_cup,2018,Group stage,23/06/2018,Belgium,Tunisia,5,2,1,fa0879b5e4ee,H
world_cup,2018,Group stage,24/06/2018,Poland,Colombia,0,3,1,5d44fe1cf351,A
world_cup,2018,Group stage,24/06/2018,England,Panama,6,1,1,c9d88b7be64c,H
world_cup,2018,Group stage,24/06/2018,Japan,Senegal,2,2,1,322bd3e3f033,D
world_cup,2018,Group stage,25/06/2018,Iran,Portugal,1,1,1,615df15ca022,D
world_cup,2018,Group stage,25/06/2018,Saudi Arabia,Egypt,2,1,1,65505e74b67d,H
world_cup,2018,Group stage,25/06/2018,Spain,Morocco,2,2,1,1a1a9d2fff48,D
world_cup,2018,Group stage,25/06/2018,Uruguay,Russia,3,0,1,8f82eeef1907,H
world_cup,2018,Group stage,26/06/2018,Nigeria,Argentina,1,2,1,5af7326853d0,A
world_cup,2018,Group stage,26/06/2018,Iceland,Croatia,1,2,1,6accb7523691,A
world_cup,2018,Group stage,26/06/2018,Australia,Peru,0,2,1,a1863d563029,A
world_cup,2018,Group stage,26/06/2018,Denmark,France,0,0,1,e5640501a539,D
world_cup,2018,Group stage,27/06/2018,South Korea,Germany,2,0,1,4d2b32b899ce,H
world_cup,2018,Group stage,27/06/2018,Serbia,Brazil,0,2,1,4f2d4333adc7,A
world_cup,2018,Group stage,27/06/2018,Switzerland,Costa Rica,2,2,1,e1021e6ef69d,D
world_cup,2018,Group stage,27/06/2018,Mexico,Sweden,0,3,1,b817a876b3c6,A
world_cup,2018,Group stage,28/06/2018,Japan,Poland,0,1,1,3a94b73b3e00,A
world_cup,2018,Group stage,28/06/2018,Senegal,Colombia,0,1,1,dfd22a220d2f,A
world_cup,2018,Group stage,28/06/2018,England,Belgium,0,1,1,51b50529a3fb,A
world_cup,2018,Group stage,28/06/2018,Panama,Tunisia,1,2,1,246bcebced5a,A
world_cup,2018,Round of 16,30/06/2018,France,Argentina,4,3,1,40a21e6074fb,H
world_cup,2018,Round of 16,30/06/2018,Uruguay,Portugal,2,1,1,81e1cbee2ca8,H
world_cup,2018,Round of 16,1/7/2018,Croatia,Denmark,1,1,1,a880934c6168,D
world_cup,2018,Round of 16,1/7/2018,Spain,Russia,1,1,1,5e9d92a168bf,D
world_cup,2018,Round of 16,2/7/2018,Brazil,Mexico,2,0,1,8092995096cd,H
world_cup,2018,Round of 16,2/7/2018,Belgium,Japan,3,2,1,03922e91c18f,H
world_cup,2018,Round of 16,3/7/2018,Sweden,Switzerland,1,0,1,5f3837a3ad68,H
world_cup,2018,Round of 16,3/7/2018,Colombia,England,1,1,1,898efb8879a9,D
world_cup,2018,Quarter-finals,6/7/2018,Brazil,Belgium,1,2,1,1e2d401ae325,A
world_cup,2018,Quarter-finals,6/7/2018,Uruguay,France,0,2,1,2508fc8c577c,A
world_cup,2018,Quarter-finals,7/7/2018,Russia,Croatia,2,2,1,a4b371eeaf59,D
world_cup,2018,Quarter-finals,7/7/2018,Sweden,England,0,2,1,708266aeb429,A
world_cup,2018,Semi-finals,10/7/2018,France,Belgium,1,0,1,23d4800cebd7,H
world_cup,2018,Semi-finals,11/7/2018,Croatia,England,2,1,1,cbaeda61c5c8,H
world_cup,2018,Third-place match,14/07/2018,Belgium,England,2,0,1,8269c14235c8,H
world_cup,2018,Final,15/07/2018,France,Croatia,4,2,1,748a38827e91,H
world_cup,2022,Group stage,20/11/2022,Qatar,Ecuador,0,2,1,4237de57a6df,A
world_cup,2022,Group stage,21/11/2022,USA,Wales,1,1,1,e3f3f76eb777,D
world_cup,2022,Group stage,21/11/2022,Senegal,Netherlands,0,2,1,0e72aa6e00ed,A
world_cup,2022,Group stage,21/11/2022,England,Iran,6,2,1,0efc1aa51dbb,H
world_cup,2022,Group stage,22/11/2022,Argentina,Saudi Arabia,1,2,1,1c1b6090268f,A
world_cup,2022,Group stage,22/11/2022,Denmark,Tunisia,0,0,1,9e4e49f12ab6,D
world_cup,2022,Group stage,22/11/2022,Mexico,Poland,0,0,1,8573488776f7,D
world_cup,2022,Group stage,22/11/2022,France,Australia,4,1,1,9e657b81f12b,H
world_cup,2022,Group stage,23/11/2022,Belgium,Canada,1,0,1,cd63833b34f2,H
world_cup,2022,Group stage,23/11/2022,Morocco,Croatia,0,0,1,dd76857d4484,D
world_cup,2022,Group stage,23/11/2022,Germany,Japan,1,2,1,cfc88245e256,A
world_cup,2022,Group stage,23/11/2022,Spain,Costa Rica,7,0,1,5c8eba733524,H
world_cup,2022,Group stage,24/11/2022,Uruguay,South Korea,0,0,1,811c7188eefe,D
world_cup,2022,Group stage,24/11/2022,Brazil,Serbia,2,0,1,e02931c1ba22,H
world_cup,2022,Group stage,24/11/2022,Switzerland,Cameroon,1,0,1,150e2435a9b3,H
world_cup,2022,Group stage,24/11/2022,Portugal,Ghana,3,2,1,bd68dfda6282,H
world_cup,2022,Group stage,25/11/2022,Wales,Iran,0,2,1,7312d3edd13e,A
world_cup,2022,Group stage,25/11/2022,Qatar,Senegal,1,3,1,3dc57df5ddca,A
world_cup,2022,Group stage,25/11/2022,Netherlands,Ecuador,1,1,1,22db6e1f7b7a,D
world_cup,2022,Group stage,25/11/2022,England,USA,0,0,1,8ca982f4c082,D
world_cup,2022,Group stage,26/11/2022,Tunisia,Australia,0,1,1,f121fb4b376e,A
world_cup,2022,Group stage,26/11/2022,Poland,Saudi Arabia,2,0,1,6376688e408c,H
world_cup,2022,Group stage,26/11/2022,France,Denmark,2,1,1,b0cd2eca39c7,H
world_cup,2022,Group stage,26/11/2022,Argentina,Mexico,2,0,1,b4acf3f0c1ca,H
world_cup,2022,Group stage,27/11/2022,Spain,Germany,1,1,1,4e885a2f16d9,D
world_cup,2022,Group stage,27/11/2022,Japan,Costa Rica,0,1,1,9c60f9c041df,A
world_cup,2022,Group stage,27/11/2022,Belgium,Morocco,0,2,1,fc3717c2460d,A
world_cup,2022,Group stage,27/11/2022,Croatia,Canada,4,1,1,e552675a5941,H
world_cup,2022,Group stage,28/11/2022,Brazil,Switzerland,1,0,1,8fdcff49b673,H
world_cup,2022,Group stage,28/11/2022,Portugal,Uruguay,2,0,1,1d67f3a2f847,H
world_cup,2022,Group stage,28/11/2022,South Korea,Ghana,2,3,1,9c42c51593bd,A
world_cup,2022,Group stage,28/11/2022,Cameroon,Serbia,3,3,1,6df1d1e28832,D
world_cup,2022,Group stage,29/11/2022,Iran,USA,0,1,1,fb99d72782df,A
world_cup,2022,Group stage,29/11/2022,Ecuador,Senegal,1,2,1,b71736e41d20,A
world_cup,2022,Group stage,29/11/2022,Netherlands,Qatar,2,0,1,7e4982496778,H
world_cup,2022,Group stage,29/11/2022,Wales,England,0,3,1,d9bee77483a0,A
world_cup,2022,Group stage,30/11/2022,Poland,Argentina,0,2,1,46a05dc4682f,A
world_cup,2022,Group stage,30/11/2022,Saudi Arabia,Mexico,1,2,1,bec75ab1ae8a,A
world_cup,2022,Group stage,30/11/2022,Tunisia,France,1,0,1,915f6b3c416a,H
world_cup,2022,Group stage,30/11/2022,Australia,Denmark,1,0,1,e9f16990d2b4,H
world_cup,2022,Group stage,1/12/2022,Canada,Morocco,1,2,1,c425589d5b6c,A
world_cup,2022,Group stage,1/12/2022,Costa Rica,Germany,2,4,1,045e6d86ad09,A
world_cup,2022,Group stage,1/12/2022,Japan,Spain,2,1,1,c3a8a6e56b02,H
world_cup,2022,Group stage,1/12/2022,Croatia,Belgium,0,0,1,ef6cd72aa27a,D
world_cup,2022,Group stage,2/12/2022,Serbia,Switzerland,2,3,1,526b58679d08,A
world_cup,2022,Group stage,2/12/2022,Cameroon,Brazil,1,0,1,68590f925248,H
world_cup,2022,Group stage,2/12/2022,Ghana,Uruguay,0,2,1,b68fa43e3fff,A
world_cup,2022,Group stage,2/12/2022,South Korea,Portugal,2,1,1,67bb83581142,H
world_cup,2022,Round of 16,3/12/2022,Argentina,Australia,2,1,1,0b17d9f22b1b,H
world_cup,2022,Round of 16,3/12/2022,Netherlands,USA,3,1,1,148b4bddab1a,H
world_cup,2022,Round of 16,4/12/2022,France,Poland,3,1,1,18ac59298c07,H
world_cup,2022,Round of 16,4/12/2022,England,Senegal,3,0,1,9ed5c0340e2b,H
world_cup,2022,Round of 16,5/12/2022,Brazil,South Korea,4,1,1,e4c31052cb71,H
world_cup,2022,Round of 16,5/12/2022,Japan,Croatia,1,1,1,afa4749e4354,D
world_cup,2022,Round of 16,6/12/2022,Morocco,Spain,0,0,1,a53b23f4ee60,D
world_cup,2022,Round of 16,6/12/2022,Portugal,Switzerland,6,1,1,37e8e263b98d,H
world_cup,2022,Quarter-finals,9/12/2022,Netherlands,Argentina,2,2,1,7549c0601694,D
world_cup,2022,Quarter-finals,9/12/2022,Croatia,Brazil,1,1,1,2874b4e96968,D
world_cup,2022,Quarter-finals,10/12/2022,England,France,1,2,1,bbdfd7d189d7,A
world_cup,2022,Quarter-finals,10/12/2022,Morocco,Portugal,1,0,1,c8b2205b9835,H
world_cup,2022,Semi-finals,13/12/2022,Argentina,Croatia,3,0,1,e218bf913167,H
world_cup,2022,Semi-finals,14/12/2022,France,Morocco,2,0,1,a16f26d4c2d0,H
world_cup,2022,Third-place match,17/12/2022,Croatia,Morocco,2,1,1,9f8308587563,H
world_cup,2022,Final,18/12/2022,Argentina,France,3,3,1,01c05e2ef904,D
